split,speaker_id,sentence_id,text,duration,throat_path,acoustic_path
train,p16,u54,경찰 관계자는 비 씨는 다행히 상처가 깊지 않아 병원 치료를 받고 퇴원했다며 정확한 사건 경위를 조사한 뒤 에이 씨의 구속영장을 신청할 방침이라고 말했다,11.575875282287598,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u54.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u54.wav
train,p16,u55,삼성전자는 무선청소기 제트가 지난해 한국을 포함한 글로벌 매출이 전년 대비 오십 퍼센트 이상 성장했다고 팔 일 밝혔다,8.753125190734863,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u55.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u55.wav
train,p16,u56,제트는 이천 십 구 년 첫 선을 보인 후 강력한 흡입력과 탈부착형 배터리 등 차별화된 편의성을 인정받아 국내외에서 높은 판매고를 올리고 있다,10.786624908447266,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u56.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u56.wav
train,p16,u57,제트의 지난해 일 분기 대비 올해 일 분기 매출은 북미에서 네 배 이상 유럽에서 세 배 가량 성장했다,7.0723748207092285,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u57.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u57.wav
train,p16,u58,폴란드에서는 지난 이 월 무선 스틱 청소기 시장에서 점유율 일 위를 달성하기도 했다,6.272375106811523,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u58.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u58.wav
train,p16,u59,삼성전자는 제트의 인기에 힘입어 감각적인 비스포크 디자인을 적용한 비스포크 제트도 해외시장에 본격 출시했다,9.010375022888184,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u59.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u59.wav
train,p16,u60,사 월 북미 유럽 동남아를 시작으로 하반기에 중남미 중동 서남아 지역까지 진출할 계획이다,6.846875190734863,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u60.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u60.wav
train,p16,u61,비스포크 제트는 최근 독일의 국제 디자인 공모전인 이프 디자인 어워드 이천 이십 이 를 수상하며 뒤 우수한 디자인을 인정받기도 했다,11.131375312805176,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u61.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u61.wav
train,p16,u62,이강협 삼성전자 생활가전사업부 부사장은 글로벌 시장에서 차별화된 청소 경험을 제공하며 무선 청소기 시장에서의 위상을 높여 나갈 것이라고 말했다,10.915124893188477,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u62.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u62.wav
train,p16,u63,지난해 십 일 월 두산그룹을 떠난 박용만 전 두산그룹 회장이 컨설팅업체를 세우며 본격 독립에 나섰다,7.583000183105469,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u63.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u63.wav
train,p16,u64,십 삼 일 재계에 따르면 박용만 전 회장은 지난달 말 컨설팅업체 벨스트리트파트너스를 설립했다,7.7245001792907715,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u64.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u64.wav
train,p16,u65,자본금 십 억원 규모의 이 기업은 국내외 기업에 대한 경영 자문과 컨설팅 투자 대상 기업 발굴 등의 사업을 진행한다,9.184749603271484,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u65.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u65.wav
train,p16,u66,박 전 회장이 대표로 있으며 그의 차남인 박재원 전 두산중공업 상무가 최고투자책임자로 함께 한다,7.9720001220703125,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u66.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u66.wav
train,p16,u67,벨스트리스 파트너스 설립은 박 전 회장이 지난해 십 일 월 두산그룹을 떠난 이후 보인 첫 행보라는 점에서 눈길을 끈다,8.76662540435791,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u67.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u67.wav
train,p16,u68,사무실은 박 전 회장이 이사장을 맡은 재단법인 같이걷는길과 같은 건물에 있다,6.230999946594238,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u68.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u68.wav
train,p16,u69,같이걷는길은 박 전 회장이 이천 십 오 년 사재 백 억원을 출연해 동대문 상권 활성화 등 사회공헌을 위해 설립한 재단이다,8.794875144958496,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u69.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u69.wav
train,p16,u70,박 전 회장은 이번 컨설팅업체 설립으로 스타트업 사회적기업 등의 성장을 본격 지원할 것이라는 관측이 나온다,8.715874671936035,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u70.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u70.wav
train,p16,u71,앞서 지난해 십 일 월 그는 이제부터 그늘에 있는 사람들을 더 돌보고 사회에 좋은 일 하며 살아가기로 했다며 향후 사회공헌에 주력하겠다는 뜻을 내비쳤다,11.789750099182129,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u71.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u71.wav
train,p16,u72,리시 수낵 영국 총리 내정자가 이십 오 일 오십 칠 대 총리로 정식 취임한다,5.692749977111816,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u72.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u72.wav
train,p16,u73,총리실은 수낵 내정자가 이십 오 일 버킹엄궁에서 찰스 삼 세 국왕을 알현한다고 이십 사 일 밝혔다,7.145500183105469,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u73.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u73.wav
train,p16,u74,내각제인 영국에서는 국왕이 총리 내정자를 만나 내각을 구성하라고 요청한 뒤 취임을 승인한다,7.027500152587891,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u74.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u74.wav
train,p16,u75,수낵 내정자는 이날 오전 열 한 시 삼십 오 분께 다우닝가 십 번지 총리실 앞에서 관례대로 취임 연설을 할 예정이다,9.000624656677246,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u75.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u75.wav
train,p16,u76,이십 사 일 단독 후보로 보수당 대표 및 총리 내정자로 결정된 수낵은 구 월 팔 일 왕좌에 오른 찰스 삼세가 승인한 첫 총리가 된다,9.596375465393066,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u76.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u76.wav
train,p16,u77,이에 앞서 리즈 트러스 총리는 오전 아홉 시 마지막 내각 회의를 하고 오전 열 시 십 오 분 총리실 밖에서 연설한 뒤 버킹엄궁으로 가서 찰스 삼 세에게 사임을 보고한다,12.086000442504883,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u77.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u77.wav
train,p16,u78,트러스 총리는 구 월 육 일 스코틀랜드 밸모럴성에서 엘리자베스 이 세 여왕을 알현한 후 총리로 임명됐다,7.952624797821045,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u78.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u78.wav
train,p16,u79,구십 육 세 고령인 여왕의 편의를 위해서 이례적으로 구 신임 총리가 공군기를 타고 천 마일 왕복하는 여정을 밟았다,9.559749603271484,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u79.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u79.wav
train,p16,u80,여왕은 이틀 뒤에 서거했고 트러스 총리는 여왕 재위 칠십 년간 거쳐 간 열 다섯 번째 마지막 총리가 됐다,8.431249618530273,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u80.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u80.wav
train,p16,u81,차량을 훔쳐 타고 대전 일대를 돌아다니며 절도 행각을 벌인 사십 대 남성이 경찰에 붙잡혔다,6.599374771118164,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u81.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u81.wav
train,p16,u82,대전중부경찰서는 십 칠 일 택시 안에 있는 금품을 훔친 혐의로 에이 씨를 구속했다고 밝혔다,7.69350004196167,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u82.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u82.wav
train,p16,u83,에이 씨는 지난 팔 구 일 대전 중구와 서구 일대를 돌며 주차된 택시 여덟 대와 승용차 한 대 안에 있던 현금과 귀금속 등 육백 만원 상당을 훔친 혐의를 받는다,12.133999824523926,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u83.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u83.wav
train,p16,u84,그는 범행 이틀 전 서구 일대에서 훔친 화물차를 타고 다니며 절도 행각을 벌인 것으로 파악됐다,6.993124961853027,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u84.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u84.wav
train,p16,u85,범행을 위해 드라이버 등을 이용해 차량의 유리창을 부쉈으며 택시 안에 대부분 현금이 있다는 점을 노렸다,7.692500114440918,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u85.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u85.wav
train,p16,u86,동종 범죄로 복역하고 지난 삼 월 출소한 에이 씨는 경찰 조사에서 감옥에 다시 가기 위해서 그랬다고 진술했다,8.987625122070312,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u86.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u86.wav
train,p16,u87,경찰 관계자는 택시 등 차 안에 현금과 귀금속을 두지 말아야 한다며 피해가 발생하면 즉시 신고해 달라고 당부했다,9.145000457763672,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u87.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u87.wav
train,p16,u88,가수 서태지가 이십 년간 보유했던 서울 강남구 논현동 소재 보유 빌딩을 매각하면서 큰 시세차익을 거둔 것으로 알려졌다,9.656624794006348,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u88.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u88.wav
train,p16,u89,십 삼 일 부동산 업계에 따르면 서태지는 서울 강남구 논현동 구 호선 언주역 인근에 있는 보유 빌딩을 삼백 팔십 칠 억원에 지난 사 월 매각했다,10.998250007629395,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u89.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u89.wav
train,p16,u90,업계에 따르면 해당 건물은 지하 삼 층 지상 육 층 규모로 초역세권의 위치해 있어 병원들이 주로 많이 입주해 있다,9.876375198364258,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u90.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u90.wav
train,p16,u91,앞서 서태지는 지난 이천 이 년 오십 억원가량에 이 빌딩을 매입하고 이후 이천 오 년 사억 십 오 억원 정도를 들여 신축한 것으로 알려졌다,10.983875274658203,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u91.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u91.wav
train,p16,u92,매입 가격을 고려하면 서태지는 이십 년 보유한 후 약 삼백 억원의 시세차익을 거두고 빌딩을 매각한 것으로 추정된다,9.025875091552734,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u92.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u92.wav
train,p16,u93,한편 서태지는 논현동 빌딩 외에 종로구 묘동에 있는 지상 십 층 건물도 보유하고 있다,6.803874969482422,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u93.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u93.wav
train,p16,u94,또 지난해에는 평창동에서 신혼집으로 거주하고 있던 집과 토지 등을 매각해 약 칠십 어억 원의 차익을 남겼다,8.150250434875488,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u94.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u94.wav
train,p16,u95,국민체육진흥공단 경주사업총괄본부는 오는 칠 일 부터 구 월 이십 오 일까지 경륜경정 이용고객을 대상으로 도박중독 예방 캠페인과 교육을 진행한다,13.456999778747559,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u95.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u95.wav
train,p16,u96,이번 프로그램은 경륜경정 이용고객들에게 도박중독에 대한 위험성을 알리고 책임도박에 대한 인식 강화와 경륜경정 사업을 건전레저 문화로의 정착을 유도하기 위함이다,13.267250061035156,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/throat/train/p16_u96.wav,/home/dl-box3/kasuga/bone-conduction-research/scripts/../data/raw/taps/acoustic/train/p16_u96.wav
