utt,spk,cond,hyp
p04_u93,p04,ce_lpf4k,유수지 본기 등인 장제 성능의 지장이 없는 범위 내에서 주민의 잡근성과 이용 편의성의 등을 면밀히 검토했다
p04_u93,p04,ce_lpf5k,유수지 본기 등인 장제 성능의 지장이 없는 범위 내에서 주민의 잡근성과 이용 편의성의 등을 면밀히 검토했다
p04_u93,p04,ce_lpf6k,유수지 본기 등인 장제 성능의 지장이 없는 범위 내에서 주민의 잡근성과 이용 편의성에 등을 면밀히 검토했다
p04_u93,p04,ce_lpf7k,유수지 본기 등인 장제 성능의 지장이 없는 범위 내에서 주민의 잡근성과 이용 편의성에 등을 면밀히 검토했다
p04_u93,p04,taps_notch,유수지 본기 등인 방제 성능에 비장이 없는 범인회에서 주민의 접근성과 이용 편의성에 등을 면밀히 검토했다
p04_u93,p04,ce_notch,유수지 본기 등인 광재 성능의 지장이 없는 범위 내에서 주민의 잡근성과 이용 편의성에 등을 면밀히 검토했다
p04_u93,p04,hyb_tapsLow_ceHigh,유수지 본기 등인 관계 성능의 지장이 없는 범인회에서 주민의 접근성과 이용 편의성에 등을 면밀히 검토했다
p04_u93,p04,hyb_ceLow_tapsHigh,유수지 본기 등인 광재 성능의 지장이 없는 범위 내에서 주민의 접근성과 이용 편의성에 등을 면밀히 검토했다
p04_u94,p04,mix0.00,이번 심의가 통과됨에 따라 유수기내 이부 구간을 복계하여 복합체 시설을 건립하는 것이 가능해졌다
p04_u94,p04,mix0.25,이번 시물과 통과됨에 따라 유수빈의 일부 구간을 복계하여 복합직지서를 건립하는 것이 가능해졌다
p04_u94,p04,mix0.50,이번 시물과 통화됨에 따라 유수빈의 일부 구간을 복계하여 복합책 지서를 건립하는 것이 가능해졌다
p04_u94,p04,mix0.75,이번 시물과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합책 지서를 건립하는 것이 가능해졌다
p04_u94,p04,mix1.00,이번 시물과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,mix1.25,이번 시물과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,mix1.50,이번 시물과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체 시설을 건립하는 것이 가능해졌다
p04_u94,p04,taps_lpf3k,이번 시민과 통과됨에 따라 유수빔의 이부 구간을 복해하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,taps_lpf4k,이번 심의가 통과됨에 따라 유수빈의 일부 구간을 복귀하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,taps_lpf5k,이번 심의가 통과됨에 따라 유수빈의 이부 구간을 복귀하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,taps_lpf6k,이번 심의가 통과됨에 따라 유수빈의 이부 구간을 복귀하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,taps_lpf7k,이번 심의가 통과됨에 따라 유숙인의 이부 구간을 복귀하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_lpf3k,이번 시민과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합직지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_lpf4k,이번 심의과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_lpf5k,이번 심의과 통화됨에 따라 유수진의 일보 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_lpf6k,이번 심의가 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_lpf7k,이번 시민과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,taps_notch,이번 심의가 통과됨에 따라 유수기내 이부 구간을 복계하여 복합진입지서를 건립하는 것이 가능해졌다
p04_u94,p04,ce_notch,이번 시민과 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u94,p04,hyb_tapsLow_ceHigh,이번 시물과 통과됨에 따라 유수빈의 이부 구간을 복귀하여 복합체익지서를 건립하는 것이 가능해졌다
p04_u94,p04,hyb_ceLow_tapsHigh,이번 심의가 통화됨에 따라 유수진의 일부 구간을 복계하여 복합체육지서를 건립하는 것이 가능해졌다
p04_u95,p04,mix0.00,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,mix0.25,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,mix0.50,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,mix0.75,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,mix1.00,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,mix1.25,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 사촉에서 진행할 예정이다
p04_u95,p04,mix1.50,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,taps_lpf3k,구체적인 체육지설 권익과 전립을 필요한 도시관리계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,taps_lpf4k,구체적인 최익지설 권익과 권익을 필요한 도시관리 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,taps_lpf5k,구체적인 최익지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,taps_lpf6k,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,taps_lpf7k,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,ce_lpf3k,구체적인 체육지설 권립과 권립에 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,ce_lpf4k,구체적인 체육지설 권립과 권립에 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,ce_lpf5k,구체적인 체육지설 권립과 권립에 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,ce_lpf6k,구체적인 체육지설 권익과 권익을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,ce_lpf7k,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,taps_notch,구체적인 체육지설 권익과 권위를 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u95,p04,ce_notch,구체적인 체육지설 권익과 권익을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,hyb_tapsLow_ceHigh,구체적인 체육지설 권익과 권익을 필요한 도시관이 계획 등은 서초구에서 진행할 예정이다
p04_u95,p04,hyb_ceLow_tapsHigh,구체적인 체육지설 건립과 건립을 필요한 도시관이 계획 등은 터촉에서 진행할 예정이다
p04_u96,p04,mix0.00,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,mix0.25,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,mix0.50,유수지 방제 상능을 충족함과 동시에 지역 피로 시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,mix0.75,유수지 방제 상능을 충족함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,mix1.00,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육시설을 설치함으로써 주민들이 설문질 향상에 기여할 것을 기대된다
p04_u96,p04,mix1.25,유수지 방제 상능을 충족함과 동시에 지역 피로 시설인 체육지설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,mix1.50,유수지 방제 상능을 충족함과 동시에 지역 피로 시설인 체육지설을 설치함으로써 주민들이 삶은 질 향상에 기여할 것으로 기대된다
p04_u96,p04,taps_lpf3k,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,taps_lpf4k,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,taps_lpf5k,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,taps_lpf6k,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,taps_lpf7k,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_lpf3k,유수지 방제 성능을 충족함과 동시에 지역 피로지설인 체육지설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_lpf4k,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육시설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_lpf5k,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육시설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_lpf6k,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육시설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_lpf7k,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육시설을 설치함으로써 주민들이 설문질 향상에 기여할 것을 기대된다
p04_u96,p04,taps_notch,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,ce_notch,유수지 방제 상능을 충족함과 동시에 지역 피로지설인 체육지설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u96,p04,hyb_tapsLow_ceHigh,유수지 방제 성능을 충적함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 삶을 질 향상에 기여할 것으로 기대된다
p04_u96,p04,hyb_ceLow_tapsHigh,유수지 방제 성능을 충족함과 동시에 지역 피로시설인 체육지설을 설치함으로써 주민들이 설문질 향상에 기여할 것으로 기대된다
p04_u97,p04,mix0.00,수도권 내립지관리공사는 수혜 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix0.25,수도권 내립지관리공사는 수혜 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix0.50,수도권 내립지관리공사는 수혜 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix0.75,수도권 매립지관리공사는 수혜 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix1.00,수소권 매립직관리공사는 수혜태기물 반입주장을 간소화해 태기물처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix1.25,수도권 매립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,mix1.50,수도권 매립지관리공사는 수혜태기물 반입 주장을 간송화해 태기물처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,taps_lpf3k,수도권 내립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,taps_lpf4k,수도권 내립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,taps_lpf5k,수도권 내립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,taps_lpf6k,수도권 내립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,taps_lpf7k,수도권 내립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리 기간을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,ce_lpf3k,수도권 매립지관리공사는 수혜 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,ce_lpf4k,수소권 매립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,ce_lpf5k,수소권 매립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
p04_u97,p04,ce_lpf6k,수소권 매립지관리공사는 수해 폐기물 반입 주장을 간소화해 폐기물 처리기관을 단축한다고 이십 육 일 밝혔다
